what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1350190585641
stopped,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1350190585641
stopped,bundle,org.eclipse.dltk.debug.ui,3.0.0.v20110423,"org.eclipse.dltk.debug.ui",1350190585642
stopped,bundle,org.eclipse.dltk.formatter,3.0.0.v20110609-1525,"org.eclipse.dltk.formatter",1350190585642
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20101212-1106,"org.eclipse.dltk.rse.ui",1350190585642
stopped,bundle,org.eclipse.dltk.validators.externalchecker,3.0.0.v20110423,"org.eclipse.dltk.validators.externalchecker",1350190585642
stopped,bundle,org.eclipse.dltk.validators.ui,3.0.0.v20110423,"org.eclipse.dltk.validators.ui",1350190585643
stopped,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1350190585643
stopped,bundle,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.ui",1350190585643
stopped,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1350190585643
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1350190585643
stopped,bundle,org.eclipse.sdk,3.7.0.dist,"org.eclipse.sdk",1350190585643
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1350190585643
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1350190585643
stopped,bundle,org.eclipse.mat.ui,1.1.1.201108240735,"org.eclipse.mat.ui",1350190585643
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.dist,"org.eclipse.ui.cheatsheets",1350190585643
stopped,bundle,org.eclipse.help.ui,3.5.100.dist,"org.eclipse.help.ui",1350190585643
stopped,bundle,org.eclipse.help.webapp,3.6.0.dist,"org.eclipse.help.webapp",1350190585644
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1350190585644
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1350190585644
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.dist,"org.eclipse.ui.intro.universal",1350190585644
stopped,bundle,org.eclipse.ui.intro,3.4.100.dist,"org.eclipse.ui.intro",1350190585644
stopped,bundle,org.eclipse.help.base,3.6.0.dist,"org.eclipse.help.base",1350190585644
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.dist,"org.eclipse.equinox.http.jetty",1350190585645
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1350190585686
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1350190585688
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1350190585688
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1350190585690
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1350190585691
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1350190585692
stopped,bundle,org.eclipse.ptp.rm.generic.core,1.0.0.201202152003,"org.eclipse.ptp.rm.generic.core",1350190585692
stopped,bundle,org.eclipse.ptp.rm.ibm.ll.core,5.0.0.201202152003,"org.eclipse.ptp.rm.ibm.ll.core",1350190585693
stopped,bundle,org.eclipse.ptp.rm.ibm.pe.core,5.0.0.201202152003,"org.eclipse.ptp.rm.ibm.pe.core",1350190585693
stopped,bundle,org.eclipse.ptp.rm.lml.monitor.core,2.0.0.201202152003,"org.eclipse.ptp.rm.lml.monitor.core",1350190585693
stopped,bundle,org.eclipse.ptp.rm.jaxb.control.core,2.0.0.201202152003,"org.eclipse.ptp.rm.jaxb.control.core",1350190585694
stopped,bundle,org.eclipse.ptp.rm.jaxb.core,1.0.0.201202152003,"org.eclipse.ptp.rm.jaxb.core",1350190585694
stopped,bundle,org.eclipse.ptp.rm.mpi.mpich2.core,2.0.0.201202152003,"org.eclipse.ptp.rm.mpi.mpich2.core",1350190585695
stopped,bundle,org.eclipse.ptp.rm.mpi.openmpi.core,4.0.0.201202152003,"org.eclipse.ptp.rm.mpi.openmpi.core",1350190585695
stopped,bundle,org.eclipse.ptp.rm.slurm.core,5.0.0.201202152003,"org.eclipse.ptp.rm.slurm.core",1350190585695
stopped,bundle,org.eclipse.ptp.rm.core,3.0.0.201202152003,"org.eclipse.ptp.rm.core",1350190585697
stopped,bundle,org.eclipse.ptp.ui,5.0.0.201202152003,"org.eclipse.ptp.ui",1350190585698
stopped,bundle,org.eclipse.ptp.remote.rse.ui,3.0.0.201202152003,"org.eclipse.ptp.remote.rse.ui",1350190585699
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1350190585699
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1350190585700
stopped,bundle,org.eclipse.rse.useractions,1.1.300.v201101042155,"org.eclipse.rse.useractions",1350190585700
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1350190585701
stopped,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1350190585701
stopped,bundle,org.eclipse.rse.processes.ui,3.0.300.v201101042155,"org.eclipse.rse.processes.ui",1350190585701
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1350190585701
stopped,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1350190585701
stopped,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1350190585702
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1350190585702
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1350190585702
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1350190585703
stopped,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1350190585703
stopped,bundle,org.eclipse.xtext.ui.junit,2.0.1.v201108020636,"org.eclipse.xtext.ui.junit",1350190585703
stopped,bundle,org.eclipse.xtext.ui,2.0.1.v201108020636,"org.eclipse.xtext.ui",1350190585703
stopped,bundle,org.eclipse.search,3.7.0.dist,"org.eclipse.search",1350190585703
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.dist,"org.eclipse.ui.navigator.resources",1350190585703
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.dist,"org.eclipse.ltk.ui.refactoring",1350190585704
stopped,bundle,org.eclipse.team.cvs.ui,3.3.400.dist,"org.eclipse.team.cvs.ui",1350190585704
stopped,bundle,org.eclipse.team.ui,3.6.100.dist,"org.eclipse.team.ui",1350190585704
stopped,bundle,org.eclipse.compare,3.5.200.dist,"org.eclipse.compare",1350190585704
stopped,bundle,org.eclipse.tm.terminal.local,0.2.0.v201101042155,"org.eclipse.tm.terminal.local",1350190585704
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.dist,"org.eclipse.ui.externaltools",1350190585704
stopped,bundle,org.eclipse.dltk.console.ui,3.0.0.v20101212-1106,"org.eclipse.dltk.console.ui",1350190585704
stopped,bundle,org.eclipse.debug.ui,3.7.0.dist,"org.eclipse.debug.ui",1350190585705
stopped,bundle,org.eclipse.ptp.gem,1.3.0.201202152003,"org.eclipse.ptp.gem",1350190585705
stopped,bundle,org.eclipse.ptp.remote.remotetools.ui,3.0.0.201202152003,"org.eclipse.ptp.remote.remotetools.ui",1350190585705
stopped,bundle,org.eclipse.ptp.remote.remotetools.core,5.0.0.201202152003,"org.eclipse.ptp.remote.remotetools.core",1350190585705
stopped,bundle,org.eclipse.ptp.remotetools.environment.generichost,1.4.0.201202152003,"org.eclipse.ptp.remotetools.environment.generichost",1350190585705
stopped,bundle,org.eclipse.ptp.remotetools.environment.ui,1.3.2.201202152003,"org.eclipse.ptp.remotetools.environment.ui",1350190585705
stopped,bundle,org.eclipse.ptp.remotetools.environment.core,2.0.0.201202152003,"org.eclipse.ptp.remotetools.environment.core",1350190585705
stopped,bundle,org.eclipse.ptp.remotetools.core,4.0.0.201202152003,"org.eclipse.ptp.remotetools.core",1350190585705
stopped,bundle,org.eclipse.ptp.remotetools.utils,3.0.0.201202152003,"org.eclipse.ptp.remotetools.utils",1350190585706
stopped,bundle,org.eclipse.ptp.rm.lml.ui,2.0.0.201202152003,"org.eclipse.ptp.rm.lml.ui",1350190585706
stopped,bundle,org.eclipse.rse.subsystems.files.ftp,2.1.301.R33x_v201107212114,"org.eclipse.rse.subsystems.files.ftp",1350190585706
stopped,bundle,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console",1350190585707
stopped,bundle,org.eclipse.photran.core,7.0.0.201202151942,"org.eclipse.photran.core",1350190585707
stopped,bundle,org.eclipse.ptp.etfw.feedback,5.0.0.201202152003,"org.eclipse.ptp.etfw.feedback",1350190585707
stopped,bundle,org.eclipse.dltk.rse.core,2.0.0.v20101211-0331,"org.eclipse.dltk.rse.core",1350190585707
stopped,bundle,org.eclipse.rse.efs,2.1.300.v201101042155,"org.eclipse.rse.efs",1350190585707
stopped,bundle,org.eclipse.ui.editors,3.7.0.dist,"org.eclipse.ui.editors",1350190585707
stopped,bundle,org.eclipse.ptp.remote.rse.core,5.0.1.201202152003,"org.eclipse.ptp.remote.rse.core",1350190585707
stopped,bundle,org.eclipse.rse.subsystems.files.dstore,2.1.201.R33x_v201109141647,"org.eclipse.rse.subsystems.files.dstore",1350190585707
stopped,bundle,org.eclipse.rse.subsystems.processes.dstore,2.1.300.v201101042155,"org.eclipse.rse.subsystems.processes.dstore",1350190585708
stopped,bundle,org.eclipse.rse.subsystems.shells.dstore,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.dstore",1350190585708
stopped,bundle,org.eclipse.rse.connectorservice.dstore,3.1.200.v201103141607,"org.eclipse.rse.connectorservice.dstore",1350190585708
stopped,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1350190585708
stopped,bundle,org.eclipse.rse.subsystems.processes.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.processes.local",1350190585708
stopped,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1350190585708
stopped,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1350190585708
stopped,bundle,org.eclipse.rse.subsystems.files.ssh,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.ssh",1350190585708
stopped,bundle,org.eclipse.rse.subsystems.shells.ssh,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.ssh",1350190585709
stopped,bundle,org.eclipse.rse.subsystems.terminals.ssh,1.0.100.v201101042155,"org.eclipse.rse.subsystems.terminals.ssh",1350190585709
stopped,bundle,org.eclipse.rse.connectorservice.ssh,2.1.200.v201101042155,"org.eclipse.rse.connectorservice.ssh",1350190585709
stopped,bundle,org.eclipse.rse.connectorservice.telnet,1.2.200.v201101042155,"org.eclipse.rse.connectorservice.telnet",1350190585709
stopped,bundle,org.eclipse.rse.dstore.security,3.0.300.v201103141607,"org.eclipse.rse.dstore.security",1350190585710
stopped,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1350190585710
stopped,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1350190585710
stopped,bundle,org.eclipse.rse.subsystems.processes.shell.linux,1.1.300.v201101042155,"org.eclipse.rse.subsystems.processes.shell.linux",1350190585710
stopped,bundle,org.eclipse.rse.subsystems.processes.core,3.1.200.v201101042155,"org.eclipse.rse.subsystems.processes.core",1350190585710
stopped,bundle,org.eclipse.rse.terminals.ui,1.1.0.v201101042155,"org.eclipse.rse.terminals.ui",1350190585725
stopped,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1350190585729
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.workbench.texteditor",1350190585729
stopped,bundle,org.eclipse.compare.core,3.5.200.dist,"org.eclipse.compare.core",1350190585729
stopped,bundle,org.eclipse.equinox.p2.ui.importexport,1.0.0.dist,"org.eclipse.equinox.p2.ui.importexport",1350190585730
stopped,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.dist,"org.eclipse.equinox.p2.ui.sdk.scheduler",1350190585730
stopped,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1350190585732
stopped,bundle,org.eclipse.equinox.p2.ui,2.1.0.dist,"org.eclipse.equinox.p2.ui",1350190585736
stopped,bundle,org.eclipse.equinox.security.ui,1.1.0.dist,"org.eclipse.equinox.security.ui",1350190585737
stopped,bundle,org.eclipse.jsch.ui,1.1.300.dist,"org.eclipse.jsch.ui",1350190585737
stopped,bundle,org.eclipse.ui.browser,3.3.100.dist,"org.eclipse.ui.browser",1350190585737
stopped,bundle,org.eclipse.ui.views.log,1.0.200.dist,"org.eclipse.ui.views.log",1350190585737
stopped,bundle,org.eclipse.actf.model.ui.editors.ie,0.9.2.R201202151037,"org.eclipse.actf.model.ui.editors.ie",1350190585737
stopped,bundle,org.eclipse.actf.visualization.blind,0.9.2.R201202151037,"org.eclipse.actf.visualization.blind",1350190585737
stopped,bundle,org.eclipse.actf.model.ui.editors.ooo,0.9.2.R201202151037,"org.eclipse.actf.model.ui.editors.ooo",1350190585737
stopped,bundle,org.eclipse.emf.converter,2.5.0.v20120130-0943,"org.eclipse.emf.converter",1350190585738
stopped,bundle,org.eclipse.emf.codegen.ecore.ui,2.7.0.v20120130-0943,"org.eclipse.emf.codegen.ecore.ui",1350190585738
stopped,bundle,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.editor",1350190585739
stopped,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1350190585739
stopped,bundle,org.eclipse.xtext.xtext.ui.examples,2.0.1.v201108020636,"org.eclipse.xtext.xtext.ui.examples",1350190585739
stopped,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1350190585739
stopped,bundle,org.eclipse.ptp.remote.ui,5.0.0.201202152003,"org.eclipse.ptp.remote.ui",1350190585739
stopped,bundle,org.eclipse.ptp.services.ui,2.0.0.201202152003,"org.eclipse.ptp.services.ui",1350190585740
stopped,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1350190585740
stopped,bundle,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.ui.ide",1350190585776
stopped,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.dist,"org.eclipse.ui.views.properties.tabbed",1350190585778
stopped,bundle,org.eclipse.update.scheduler,3.2.300.dist,"org.eclipse.update.scheduler",1350190585779
stopped,bundle,org.eclipse.update.ui,3.2.300.dist,"org.eclipse.update.ui",1350190585780
stopped,bundle,org.eclipse.ui.forms,3.5.100.dist,"org.eclipse.ui.forms",1350190585781
stopped,bundle,org.eclipse.ui.navigator,3.5.100.dist,"org.eclipse.ui.navigator",1350190585781
stopped,bundle,org.eclipse.ui.net,1.2.100.dist,"org.eclipse.ui.net",1350190585781
stopped,bundle,org.eclipse.ui.presentations.r21,3.2.200.dist,"org.eclipse.ui.presentations.r21",1350190585782
stopped,bundle,org.eclipse.actf.visualization.engines.blind.html,0.9.2.R201202151037,"org.eclipse.actf.visualization.engines.blind.html",1350190585782
stopped,bundle,org.eclipse.actf.visualization.engines.blind,0.9.2.R201202151037,"org.eclipse.actf.visualization.engines.blind",1350190585783
stopped,bundle,org.eclipse.actf.visualization.lowvision,0.9.2.R201202151037,"org.eclipse.actf.visualization.lowvision",1350190585783
stopped,bundle,org.eclipse.actf.visualization.presentation,0.9.2.R201202151037,"org.eclipse.actf.visualization.presentation",1350190585784
stopped,bundle,org.eclipse.actf.visualization.engines.lowvision,0.9.2.R201202151037,"org.eclipse.actf.visualization.engines.lowvision",1350190585785
stopped,bundle,org.eclipse.actf.examples.adesigner.eval.odf,0.9.2.R201202151037,"org.eclipse.actf.examples.adesigner.eval.odf",1350190585785
stopped,bundle,org.eclipse.actf.visualization.ui.report,0.9.2.R201202151037,"org.eclipse.actf.visualization.ui.report",1350190585785
stopped,bundle,org.eclipse.actf.visualization.eval,0.9.2.R201202151037,"org.eclipse.actf.visualization.eval",1350190585785
stopped,bundle,org.eclipse.actf.visualization.gui,0.9.2.R201202151037,"org.eclipse.actf.visualization.gui",1350190585785
stopped,bundle,org.eclipse.actf.visualization.ui.pdt,0.9.2.R201202151037,"org.eclipse.actf.visualization.ui.pdt",1350190585786
stopped,bundle,org.eclipse.ptp.rdt.sync.git.core,2.0.0.201202152003,"org.eclipse.ptp.rdt.sync.git.core",1350190585786
stopped,bundle,org.eclipse.ptp.rdt.sync.core,2.0.0.201202152003,"org.eclipse.ptp.rdt.sync.core",1350190585786
stopped,bundle,org.eclipse.ptp.rdt.core,3.1.100.201202152003,"org.eclipse.ptp.rdt.core",1350190585786
stopped,bundle,org.eclipse.rse.services.dstore,3.1.201.R33x_v201106291530,"org.eclipse.rse.services.dstore",1350190585786
stopped,bundle,org.eclipse.dstore.core,3.3.1.R33x_v201107181530,"org.eclipse.dstore.core",1350190585786
stopped,bundle,org.eclipse.dstore.extra,2.1.300.v201101042155,"org.eclipse.dstore.extra",1350190585787
stopped,bundle,org.eclipse.ui.views,3.6.0.dist,"org.eclipse.ui.views",1350190585787
stopped,bundle,org.eclipse.actf.ai.tts.sapi,0.9.2.R201202151037,"org.eclipse.actf.ai.tts.sapi",1350190585787
stopped,bundle,org.eclipse.actf.ai.voice,0.9.2.R201202151037,"org.eclipse.actf.ai.voice",1350190585788
stopped,bundle,org.eclipse.actf.model.dom.dombycom,0.9.2.R201202151037,"org.eclipse.actf.model.dom.dombycom",1350190585788
stopped,bundle,org.eclipse.actf.model.flash,0.9.2.R201202151037,"org.eclipse.actf.model.flash",1350190585788
stopped,bundle,org.eclipse.actf.model.ui,0.9.2.R201202151037,"org.eclipse.actf.model.ui",1350190585833
stopped,bundle,org.eclipse.actf.model.ui.editors.ooo.initializer,0.9.2.R201202151037,"org.eclipse.actf.model.ui.editors.ooo.initializer",1350190585834
stopped,bundle,org.eclipse.actf.ui,0.9.2.R201202151037,"org.eclipse.actf.ui",1350190585834
stopped,bundle,org.eclipse.actf.util.vocab,0.9.2.R201202151037,"org.eclipse.actf.util.vocab",1350190585834
stopped,bundle,org.eclipse.actf.util.win32.comclutch,0.9.2.R201202151037,"org.eclipse.actf.util.win32.comclutch",1350190585835
stopped,bundle,org.eclipse.cdt.managedbuilder.xlc.core,5.0.1.201202111925,"org.eclipse.cdt.managedbuilder.xlc.core",1350190585835
stopped,bundle,org.eclipse.cdt.make.xlc.core,5.1.1.201202111925,"org.eclipse.cdt.make.xlc.core",1350190585836
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1350190585836
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1350190662059
started,bundle,org.eclipse.osgi,3.7.0.dist,"org.eclipse.osgi",1350190662071
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.dist,"org.eclipse.equinox.simpleconfigurator",1350190662083
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1350190662085
started,bundle,org.eclipse.compare.core,3.5.200.dist,"org.eclipse.compare.core",1350190662086
started,bundle,org.eclipse.core.contenttype,3.4.100.dist,"org.eclipse.core.contenttype",1350190662086
started,bundle,org.eclipse.core.databinding.observable,1.4.0.dist,"org.eclipse.core.databinding.observable",1350190662089
started,bundle,org.eclipse.core.expressions,3.4.300.dist,"org.eclipse.core.expressions",1350190662090
started,bundle,org.eclipse.core.filebuffers,3.5.200.dist,"org.eclipse.core.filebuffers",1350190662091
started,bundle,org.eclipse.core.filesystem,1.3.100.dist,"org.eclipse.core.filesystem",1350190662092
started,bundle,org.eclipse.core.jobs,3.5.100.dist,"org.eclipse.core.jobs",1350190662108
started,bundle,org.eclipse.core.net,1.2.100.dist,"org.eclipse.core.net",1350190662108
started,bundle,org.eclipse.core.resources,3.7.100.dist,"org.eclipse.core.resources",1350190662108
started,bundle,org.eclipse.core.runtime,3.7.0.dist,"org.eclipse.core.runtime",1350190662108
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.dist,"org.eclipse.core.runtime.compatibility",1350190662119
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.dist,"org.eclipse.core.runtime.compatibility.auth",1350190662131
started,bundle,org.eclipse.core.variables,3.2.500.dist,"org.eclipse.core.variables",1350190662133
started,bundle,org.eclipse.debug.core,3.7.0.dist,"org.eclipse.debug.core",1350190662134
started,bundle,org.eclipse.ecf,3.1.200.dist,"org.eclipse.ecf",1350190662134
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.dist,"org.eclipse.ecf.filetransfer",1350190662135
started,bundle,org.eclipse.ecf.identity,3.1.100.dist,"org.eclipse.ecf.identity",1350190662136
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.dist,"org.eclipse.ecf.provider.filetransfer",1350190662137
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.dist,"org.eclipse.ecf.provider.filetransfer.httpclient",1350190662139
started,bundle,org.eclipse.equinox.app,1.3.100.dist,"org.eclipse.equinox.app",1350190662140
started,bundle,org.eclipse.equinox.common,3.6.0.dist,"org.eclipse.equinox.common",1350190662143
started,bundle,org.eclipse.equinox.ds,1.3.0.dist,"org.eclipse.equinox.ds",1350190662147
started,bundle,org.eclipse.equinox.event,1.2.100.dist,"org.eclipse.equinox.event",1350190662155
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.100.dist,"org.eclipse.equinox.p2.artifact.repository",1350190662155
started,bundle,org.eclipse.equinox.p2.core,2.1.0.dist,"org.eclipse.equinox.p2.core",1350190662157
started,bundle,org.eclipse.equinox.p2.director,2.1.0.dist,"org.eclipse.equinox.p2.director",1350190662167
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.dist,"org.eclipse.equinox.p2.directorywatcher",1350190662169
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.dist,"org.eclipse.equinox.p2.engine",1350190662170
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.dist,"org.eclipse.equinox.p2.extensionlocation",1350190662170
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.dist,"org.eclipse.equinox.p2.garbagecollector",1350190662170
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.dist,"org.eclipse.equinox.p2.metadata",1350190662173
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.dist,"org.eclipse.equinox.p2.metadata.repository",1350190662173
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.dist,"org.eclipse.equinox.p2.operations",1350190662179
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.dist,"org.eclipse.equinox.p2.publisher",1350190662191
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.dist,"org.eclipse.equinox.p2.publisher.eclipse",1350190662191
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.dist,"org.eclipse.equinox.p2.reconciler.dropins",1350190662196
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.dist,"org.eclipse.equinox.p2.repository",1350190662198
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.0.dist,"org.eclipse.equinox.p2.touchpoint.eclipse",1350190662198
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.dist,"org.eclipse.equinox.p2.transport.ecf",1350190662200
