what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1350192629129
stopped,bundle,org.eclipse.xtext.common.types.shared,2.0.1.v201108020636,"org.eclipse.xtext.common.types.shared",1350192629130
stopped,bundle,org.eclipse.xtext.ui.ecore,2.0.1.v201108020636,"org.eclipse.xtext.ui.ecore",1350192629130
stopped,bundle,org.eclipse.xtext.xtext.ui.graph,2.0.1.v201108020636,"org.eclipse.xtext.xtext.ui.graph",1350192629131
stopped,bundle,org.eclipse.xtext.ui.shared,2.0.1.v201108020636,"org.eclipse.xtext.ui.shared",1350192629133
stopped,bundle,org.eclipse.xtext.builder,2.0.1.v201108020636,"org.eclipse.xtext.builder",1350192629133
stopped,bundle,org.eclipse.xtext.common.types.ui,2.0.1.v201108020636,"org.eclipse.xtext.common.types.ui",1350192629133
stopped,bundle,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui",1350192629173
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1350192629173
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1350192629174
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1350192629174
stopped,bundle,org.eclipse.ptp.rdt.xlc,1.0.0.201202152003,"org.eclipse.ptp.rdt.xlc",1350192629174
stopped,bundle,org.eclipse.cdt.core.lrparser.xlc,5.1.0.201202111925,"org.eclipse.cdt.core.lrparser.xlc",1350192629174
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1350192629174
stopped,bundle,org.eclipse.ptp.pldt.wizards,6.0.0.201202152003,"org.eclipse.ptp.pldt.wizards",1350192629174
stopped,bundle,org.eclipse.ptp.pldt.mpi.core,6.0.0.201202152003,"org.eclipse.ptp.pldt.mpi.core",1350192629174
stopped,bundle,org.eclipse.ptp.pldt.openmp.core,6.0.0.201202152003,"org.eclipse.ptp.pldt.openmp.core",1350192629175
stopped,bundle,org.eclipse.photran.core.vpg,7.0.0.201202151942,"org.eclipse.photran.core.vpg",1350192629175
stopped,bundle,org.eclipse.ptp.rdt.sync.ui.fortran,1.0.0.201202152003,"org.eclipse.ptp.rdt.sync.ui.fortran",1350192629176
stopped,bundle,org.eclipse.photran.cdtinterface,7.0.0.201202151942,"org.eclipse.photran.cdtinterface",1350192629176
stopped,bundle,org.eclipse.ptp.etfw.ppw,1.0.3.201202152003,"org.eclipse.ptp.etfw.ppw",1350192629176
stopped,bundle,org.eclipse.ptp.etfw.tau,1.0.1.201202152003,"org.eclipse.ptp.etfw.tau",1350192629176
stopped,bundle,org.eclipse.ptp.etfw.tau.papiselect,4.0.0.201202152003,"org.eclipse.ptp.etfw.tau.papiselect",1350192629177
stopped,bundle,org.eclipse.ptp.etfw.tau.perfdmf,3.0.0.201202152003,"org.eclipse.ptp.etfw.tau.perfdmf",1350192629177
stopped,bundle,org.eclipse.ptp.etfw,5.0.0.201202152003,"org.eclipse.ptp.etfw",1350192629177
stopped,bundle,org.eclipse.ptp.remotetools.environment.launcher,3.0.0.201202152003,"org.eclipse.ptp.remotetools.environment.launcher",1350192629177
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1350192629177
stopped,bundle,org.eclipse.ptp.debug.sdm.ui,4.0.0.201202152003,"org.eclipse.ptp.debug.sdm.ui",1350192629178
stopped,bundle,org.eclipse.ptp.debug.sdm.x10,1.0.0.201202152003,"org.eclipse.ptp.debug.sdm.x10",1350192629178
stopped,bundle,org.eclipse.ptp.debug.sdm.core,5.0.0.201202152003,"org.eclipse.ptp.debug.sdm.core",1350192629179
stopped,bundle,org.eclipse.ptp.rm.generic.ui,1.0.0.201202152003,"org.eclipse.ptp.rm.generic.ui",1350192629179
stopped,bundle,org.eclipse.ptp.rm.ibm.ll.ui,5.0.0.201202152003,"org.eclipse.ptp.rm.ibm.ll.ui",1350192629179
stopped,bundle,org.eclipse.ptp.rm.ibm.pe.ui,5.0.0.201202152003,"org.eclipse.ptp.rm.ibm.pe.ui",1350192629179
stopped,bundle,org.eclipse.ptp.rm.lml_jaxb,1.0.0.201202152003,"org.eclipse.ptp.rm.lml_jaxb",1350192629179
stopped,bundle,org.eclipse.ptp.rm.jaxb.control.ui,1.0.0.201202152003,"org.eclipse.ptp.rm.jaxb.control.ui",1350192629180
stopped,bundle,org.eclipse.ptp.rm.lml.monitor.ui,2.0.0.201202152003,"org.eclipse.ptp.rm.lml.monitor.ui",1350192629180
stopped,bundle,org.eclipse.ptp.rm.mpi.mpich2.ui,2.0.0.201202152003,"org.eclipse.ptp.rm.mpi.mpich2.ui",1350192629180
stopped,bundle,org.eclipse.ptp.rm.mpi.openmpi.ui,2.0.0.201202152003,"org.eclipse.ptp.rm.mpi.openmpi.ui",1350192629180
stopped,bundle,org.eclipse.ptp.rm.slurm.ui,4.0.0.201202152003,"org.eclipse.ptp.rm.slurm.ui",1350192629180
stopped,bundle,org.eclipse.ptp.rm.jaxb.ui,1.0.0.201202152003,"org.eclipse.ptp.rm.jaxb.ui",1350192629180
stopped,bundle,org.eclipse.ptp.rm.ui,2.0.0.201202152003,"org.eclipse.ptp.rm.ui",1350192629181
stopped,bundle,org.eclipse.ptp.launch,5.0.0.201202152003,"org.eclipse.ptp.launch",1350192629181
stopped,bundle,org.eclipse.ptp.debug.ui,4.0.0.201202152003,"org.eclipse.ptp.debug.ui",1350192629182
stopped,bundle,org.eclipse.ptp.rdt.managedbuilder.xlupc.ui,1.0.0.201202152003,"org.eclipse.ptp.rdt.managedbuilder.xlupc.ui",1350192629191
stopped,bundle,org.eclipse.ptp.rdt.managedbuilder.xlc.ui,3.1.0.201202152003,"org.eclipse.ptp.rdt.managedbuilder.xlc.ui",1350192629191
stopped,bundle,org.eclipse.ptp.rdt.server.dstore,2.0.0.201202152003,"org.eclipse.ptp.rdt.server.dstore",1350192629191
stopped,bundle,org.eclipse.ptp.rdt.ui,3.1.100.201202152003,"org.eclipse.ptp.rdt.ui",1350192629191
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1350192629208
stopped,bundle,org.eclipse.cdt.managedbuilder.xlupc.ui,1.1.0.201202111925,"org.eclipse.cdt.managedbuilder.xlupc.ui",1350192629208
stopped,bundle,org.eclipse.cdt.managedbuilder.xlc.ui,6.3.1.201202111925,"org.eclipse.cdt.managedbuilder.xlc.ui",1350192629208
stopped,bundle,org.eclipse.ptp.rdt.managedbuilder.gnu.ui,2.0.0.201202152003,"org.eclipse.ptp.rdt.managedbuilder.gnu.ui",1350192629209
stopped,bundle,org.eclipse.ptp.rdt.sync.git.ui,1.0.0.201202152003,"org.eclipse.ptp.rdt.sync.git.ui",1350192629209
stopped,bundle,org.eclipse.ptp.rdt.sync.ui,2.0.0.201202152003,"org.eclipse.ptp.rdt.sync.ui",1350192629209
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1350192629210
stopped,bundle,org.eclipse.ptp.rdt.make.ui,1.1.0.201202152003,"org.eclipse.ptp.rdt.make.ui",1350192629212
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1350192629213
stopped,bundle,org.eclipse.ptp.pldt.lapi,6.0.0.201202152003,"org.eclipse.ptp.pldt.lapi",1350192629213
stopped,bundle,org.eclipse.ptp.pldt.mpi.analysis,6.0.0.201202152003,"org.eclipse.ptp.pldt.mpi.analysis",1350192629214
stopped,bundle,org.eclipse.ptp.pldt.openmp.ui.pv,6.0.0.201202152003,"org.eclipse.ptp.pldt.openmp.ui.pv",1350192629214
stopped,bundle,org.eclipse.ptp.pldt.openmp.analysis,6.0.0.201202152003,"org.eclipse.ptp.pldt.openmp.analysis",1350192629214
stopped,bundle,org.eclipse.ptp.pldt.upc,6.0.0.201202152003,"org.eclipse.ptp.pldt.upc",1350192629215
stopped,bundle,org.eclipse.ptp.pldt.common,6.0.0.201202152003,"org.eclipse.ptp.pldt.common",1350192629215
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1350192629222
stopped,bundle,org.eclipse.dltk.testing,3.0.0.v20110423,"org.eclipse.dltk.testing",1350192629223
stopped,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1350192629223
stopped,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1350192629223
stopped,bundle,org.eclipse.dltk.debug.ui,3.0.0.v20110423,"org.eclipse.dltk.debug.ui",1350192629223
stopped,bundle,org.eclipse.dltk.formatter,3.0.0.v20110609-1525,"org.eclipse.dltk.formatter",1350192629225
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20101212-1106,"org.eclipse.dltk.rse.ui",1350192629225
stopped,bundle,org.eclipse.dltk.validators.externalchecker,3.0.0.v20110423,"org.eclipse.dltk.validators.externalchecker",1350192629226
stopped,bundle,org.eclipse.dltk.validators.ui,3.0.0.v20110423,"org.eclipse.dltk.validators.ui",1350192629226
stopped,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1350192629226
stopped,bundle,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.ui",1350192629226
stopped,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1350192629226
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1350192629226
stopped,bundle,org.eclipse.sdk,3.7.0.dist,"org.eclipse.sdk",1350192629226
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1350192629227
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1350192629227
stopped,bundle,org.eclipse.mat.ui,1.1.1.201108240735,"org.eclipse.mat.ui",1350192629227
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.dist,"org.eclipse.ui.cheatsheets",1350192629227
stopped,bundle,org.eclipse.help.ui,3.5.100.dist,"org.eclipse.help.ui",1350192629230
stopped,bundle,org.eclipse.help.webapp,3.6.0.dist,"org.eclipse.help.webapp",1350192629230
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1350192629230
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1350192629230
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.dist,"org.eclipse.ui.intro.universal",1350192629230
stopped,bundle,org.eclipse.ui.intro,3.4.100.dist,"org.eclipse.ui.intro",1350192629230
stopped,bundle,org.eclipse.help.base,3.6.0.dist,"org.eclipse.help.base",1350192629231
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.dist,"org.eclipse.equinox.http.jetty",1350192629231
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1350192629232
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1350192629232
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1350192629232
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1350192629232
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1350192629232
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1350192629232
stopped,bundle,org.eclipse.ptp.rm.generic.core,1.0.0.201202152003,"org.eclipse.ptp.rm.generic.core",1350192629232
stopped,bundle,org.eclipse.ptp.rm.ibm.ll.core,5.0.0.201202152003,"org.eclipse.ptp.rm.ibm.ll.core",1350192629232
stopped,bundle,org.eclipse.ptp.rm.ibm.pe.core,5.0.0.201202152003,"org.eclipse.ptp.rm.ibm.pe.core",1350192629232
stopped,bundle,org.eclipse.ptp.rm.lml.monitor.core,2.0.0.201202152003,"org.eclipse.ptp.rm.lml.monitor.core",1350192629233
stopped,bundle,org.eclipse.ptp.rm.jaxb.control.core,2.0.0.201202152003,"org.eclipse.ptp.rm.jaxb.control.core",1350192629233
stopped,bundle,org.eclipse.ptp.rm.jaxb.core,1.0.0.201202152003,"org.eclipse.ptp.rm.jaxb.core",1350192629233
stopped,bundle,org.eclipse.ptp.rm.mpi.mpich2.core,2.0.0.201202152003,"org.eclipse.ptp.rm.mpi.mpich2.core",1350192629233
stopped,bundle,org.eclipse.ptp.rm.mpi.openmpi.core,4.0.0.201202152003,"org.eclipse.ptp.rm.mpi.openmpi.core",1350192629233
stopped,bundle,org.eclipse.ptp.rm.slurm.core,5.0.0.201202152003,"org.eclipse.ptp.rm.slurm.core",1350192629233
stopped,bundle,org.eclipse.ptp.rm.core,3.0.0.201202152003,"org.eclipse.ptp.rm.core",1350192629234
stopped,bundle,org.eclipse.ptp.ui,5.0.0.201202152003,"org.eclipse.ptp.ui",1350192629247
stopped,bundle,org.eclipse.ptp.remote.rse.ui,3.0.0.201202152003,"org.eclipse.ptp.remote.rse.ui",1350192629247
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1350192629248
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1350192629248
stopped,bundle,org.eclipse.rse.useractions,1.1.300.v201101042155,"org.eclipse.rse.useractions",1350192629248
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1350192629248
stopped,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1350192629248
stopped,bundle,org.eclipse.rse.processes.ui,3.0.300.v201101042155,"org.eclipse.rse.processes.ui",1350192629248
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1350192629248
stopped,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1350192629249
stopped,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1350192629249
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1350192629249
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1350192629249
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1350192629249
stopped,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1350192629305
stopped,bundle,org.eclipse.xtext.ui.junit,2.0.1.v201108020636,"org.eclipse.xtext.ui.junit",1350192629308
stopped,bundle,org.eclipse.xtext.ui,2.0.1.v201108020636,"org.eclipse.xtext.ui",1350192629308
stopped,bundle,org.eclipse.search,3.7.0.dist,"org.eclipse.search",1350192629308
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.dist,"org.eclipse.ui.navigator.resources",1350192629309
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.dist,"org.eclipse.ltk.ui.refactoring",1350192629309
stopped,bundle,org.eclipse.team.cvs.ui,3.3.400.dist,"org.eclipse.team.cvs.ui",1350192629309
stopped,bundle,org.eclipse.team.ui,3.6.100.dist,"org.eclipse.team.ui",1350192629310
stopped,bundle,org.eclipse.compare,3.5.200.dist,"org.eclipse.compare",1350192629310
stopped,bundle,org.eclipse.tm.terminal.local,0.2.0.v201101042155,"org.eclipse.tm.terminal.local",1350192629310
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.dist,"org.eclipse.ui.externaltools",1350192629311
stopped,bundle,org.eclipse.dltk.console.ui,3.0.0.v20101212-1106,"org.eclipse.dltk.console.ui",1350192629311
stopped,bundle,org.eclipse.debug.ui,3.7.0.dist,"org.eclipse.debug.ui",1350192629361
stopped,bundle,org.eclipse.ptp.gem,1.3.0.201202152003,"org.eclipse.ptp.gem",1350192629361
stopped,bundle,org.eclipse.ptp.remote.remotetools.ui,3.0.0.201202152003,"org.eclipse.ptp.remote.remotetools.ui",1350192629362
stopped,bundle,org.eclipse.ptp.remote.remotetools.core,5.0.0.201202152003,"org.eclipse.ptp.remote.remotetools.core",1350192629362
stopped,bundle,org.eclipse.ptp.remotetools.environment.generichost,1.4.0.201202152003,"org.eclipse.ptp.remotetools.environment.generichost",1350192629365
stopped,bundle,org.eclipse.ptp.remotetools.environment.ui,1.3.2.201202152003,"org.eclipse.ptp.remotetools.environment.ui",1350192629365
stopped,bundle,org.eclipse.ptp.remotetools.environment.core,2.0.0.201202152003,"org.eclipse.ptp.remotetools.environment.core",1350192629366
stopped,bundle,org.eclipse.ptp.remotetools.core,4.0.0.201202152003,"org.eclipse.ptp.remotetools.core",1350192629366
stopped,bundle,org.eclipse.ptp.remotetools.utils,3.0.0.201202152003,"org.eclipse.ptp.remotetools.utils",1350192629368
stopped,bundle,org.eclipse.ptp.rm.lml.ui,2.0.0.201202152003,"org.eclipse.ptp.rm.lml.ui",1350192629372
stopped,bundle,org.eclipse.rse.subsystems.files.ftp,2.1.301.R33x_v201107212114,"org.eclipse.rse.subsystems.files.ftp",1350192629373
stopped,bundle,com.android.ide.eclipse.gldebugger,20.0.3.v201208082019-427395,"com.android.ide.eclipse.gldebugger",1350192629373
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,20.0.3.v201208082019-427395,"com.android.ide.eclipse.hierarchyviewer",1350192629373
stopped,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1350192629373
stopped,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1350192629374
stopped,bundle,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console",1350192629374
stopped,bundle,org.eclipse.photran.core,7.0.0.201202151942,"org.eclipse.photran.core",1350192629375
stopped,bundle,org.eclipse.ptp.etfw.feedback,5.0.0.201202152003,"org.eclipse.ptp.etfw.feedback",1350192629375
stopped,bundle,org.eclipse.dltk.rse.core,2.0.0.v20101211-0331,"org.eclipse.dltk.rse.core",1350192629375
stopped,bundle,org.eclipse.rse.efs,2.1.300.v201101042155,"org.eclipse.rse.efs",1350192629376
stopped,bundle,org.eclipse.ui.editors,3.7.0.dist,"org.eclipse.ui.editors",1350192629376
stopped,bundle,org.eclipse.ptp.remote.rse.core,5.0.1.201202152003,"org.eclipse.ptp.remote.rse.core",1350192629376
stopped,bundle,org.eclipse.rse.subsystems.files.dstore,2.1.201.R33x_v201109141647,"org.eclipse.rse.subsystems.files.dstore",1350192629376
stopped,bundle,org.eclipse.rse.subsystems.processes.dstore,2.1.300.v201101042155,"org.eclipse.rse.subsystems.processes.dstore",1350192629377
stopped,bundle,org.eclipse.rse.subsystems.shells.dstore,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.dstore",1350192629377
stopped,bundle,org.eclipse.rse.connectorservice.dstore,3.1.200.v201103141607,"org.eclipse.rse.connectorservice.dstore",1350192629378
stopped,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1350192629378
stopped,bundle,org.eclipse.rse.subsystems.processes.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.processes.local",1350192629378
stopped,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1350192629378
stopped,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1350192629379
stopped,bundle,org.eclipse.rse.subsystems.files.ssh,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.ssh",1350192629379
stopped,bundle,org.eclipse.rse.subsystems.shells.ssh,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.ssh",1350192629379
stopped,bundle,org.eclipse.rse.subsystems.terminals.ssh,1.0.100.v201101042155,"org.eclipse.rse.subsystems.terminals.ssh",1350192629380
stopped,bundle,org.eclipse.rse.connectorservice.ssh,2.1.200.v201101042155,"org.eclipse.rse.connectorservice.ssh",1350192629380
stopped,bundle,org.eclipse.rse.connectorservice.telnet,1.2.200.v201101042155,"org.eclipse.rse.connectorservice.telnet",1350192629384
stopped,bundle,org.eclipse.rse.dstore.security,3.0.300.v201103141607,"org.eclipse.rse.dstore.security",1350192629385
stopped,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1350192629385
stopped,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1350192629386
stopped,bundle,org.eclipse.rse.subsystems.processes.shell.linux,1.1.300.v201101042155,"org.eclipse.rse.subsystems.processes.shell.linux",1350192629386
stopped,bundle,org.eclipse.rse.subsystems.processes.core,3.1.200.v201101042155,"org.eclipse.rse.subsystems.processes.core",1350192629389
stopped,bundle,org.eclipse.rse.terminals.ui,1.1.0.v201101042155,"org.eclipse.rse.terminals.ui",1350192629389
stopped,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1350192629396
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.workbench.texteditor",1350192629396
stopped,bundle,org.eclipse.compare.core,3.5.200.dist,"org.eclipse.compare.core",1350192629397
stopped,bundle,org.eclipse.equinox.p2.ui.importexport,1.0.0.dist,"org.eclipse.equinox.p2.ui.importexport",1350192629397
stopped,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.dist,"org.eclipse.equinox.p2.ui.sdk.scheduler",1350192629398
stopped,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1350192629398
stopped,bundle,org.eclipse.equinox.p2.ui,2.1.0.dist,"org.eclipse.equinox.p2.ui",1350192629402
stopped,bundle,org.eclipse.equinox.security.ui,1.1.0.dist,"org.eclipse.equinox.security.ui",1350192629402
stopped,bundle,org.eclipse.jsch.ui,1.1.300.dist,"org.eclipse.jsch.ui",1350192629403
stopped,bundle,org.eclipse.ui.browser,3.3.100.dist,"org.eclipse.ui.browser",1350192629403
stopped,bundle,org.eclipse.ui.views.log,1.0.200.dist,"org.eclipse.ui.views.log",1350192629403
stopped,bundle,org.eclipse.actf.model.ui.editors.ie,0.9.2.R201202151037,"org.eclipse.actf.model.ui.editors.ie",1350192629403
stopped,bundle,org.eclipse.actf.visualization.blind,0.9.2.R201202151037,"org.eclipse.actf.visualization.blind",1350192629403
stopped,bundle,org.eclipse.actf.model.ui.editors.ooo,0.9.2.R201202151037,"org.eclipse.actf.model.ui.editors.ooo",1350192629404
stopped,bundle,org.eclipse.emf.converter,2.5.0.v20120130-0943,"org.eclipse.emf.converter",1350192629405
stopped,bundle,org.eclipse.emf.codegen.ecore.ui,2.7.0.v20120130-0943,"org.eclipse.emf.codegen.ecore.ui",1350192629405
stopped,bundle,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.editor",1350192629405
stopped,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1350192629406
stopped,bundle,org.eclipse.xtext.xtext.ui.examples,2.0.1.v201108020636,"org.eclipse.xtext.xtext.ui.examples",1350192629406
stopped,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1350192629406
stopped,bundle,org.eclipse.ptp.remote.ui,5.0.0.201202152003,"org.eclipse.ptp.remote.ui",1350192629406
stopped,bundle,org.eclipse.ptp.services.ui,2.0.0.201202152003,"org.eclipse.ptp.services.ui",1350192629406
stopped,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1350192629407
stopped,bundle,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.ui.ide",1350192629439
stopped,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.dist,"org.eclipse.ui.views.properties.tabbed",1350192629439
stopped,bundle,org.eclipse.update.scheduler,3.2.300.dist,"org.eclipse.update.scheduler",1350192629439
stopped,bundle,org.eclipse.update.ui,3.2.300.dist,"org.eclipse.update.ui",1350192629439
stopped,bundle,org.eclipse.ui.forms,3.5.100.dist,"org.eclipse.ui.forms",1350192629440
stopped,bundle,org.eclipse.ui.navigator,3.5.100.dist,"org.eclipse.ui.navigator",1350192629440
stopped,bundle,org.eclipse.ui.net,1.2.100.dist,"org.eclipse.ui.net",1350192629440
stopped,bundle,org.eclipse.ui.presentations.r21,3.2.200.dist,"org.eclipse.ui.presentations.r21",1350192629440
