what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.dist,"org.eclipse.equinox.p2.reconciler.dropins",1350192683479
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.dist,"org.eclipse.equinox.p2.repository",1350192683479
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.0.dist,"org.eclipse.equinox.p2.touchpoint.eclipse",1350192683480
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.dist,"org.eclipse.equinox.p2.transport.ecf",1350192683480
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.dist,"org.eclipse.equinox.p2.ui.sdk.scheduler",1350192683481
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.dist,"org.eclipse.equinox.p2.updatechecker",1350192683482
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.dist,"org.eclipse.equinox.p2.updatesite",1350192683482
started,bundle,org.eclipse.equinox.preferences,3.4.0.dist,"org.eclipse.equinox.preferences",1350192683483
started,bundle,org.eclipse.equinox.registry,3.5.100.dist,"org.eclipse.equinox.registry",1350192683484
started,bundle,org.eclipse.equinox.security,1.1.0.dist,"org.eclipse.equinox.security",1350192683492
started,bundle,org.eclipse.equinox.util,1.0.300.dist,"org.eclipse.equinox.util",1350192683492
started,bundle,org.eclipse.help,3.5.100.dist,"org.eclipse.help",1350192683507
started,bundle,org.eclipse.jface,3.7.0.dist,"org.eclipse.jface",1350192683514
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.dist,"org.eclipse.ltk.core.refactoring",1350192683514
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.dist,"org.eclipse.ltk.ui.refactoring",1350192683515
started,bundle,org.eclipse.team.core,3.6.0.dist,"org.eclipse.team.core",1350192683516
started,bundle,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui",1350192683517
started,bundle,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console",1350192683518
started,bundle,org.eclipse.ui.editors,3.7.0.dist,"org.eclipse.ui.editors",1350192683518
started,bundle,org.eclipse.ui.forms,3.5.100.dist,"org.eclipse.ui.forms",1350192683557
started,bundle,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.ui.ide",1350192683559
started,bundle,org.eclipse.ui.net,1.2.100.dist,"org.eclipse.ui.net",1350192683560
started,bundle,org.eclipse.ui.views,3.6.0.dist,"org.eclipse.ui.views",1350192683560
started,bundle,org.eclipse.ui.workbench,3.7.0.dist,"org.eclipse.ui.workbench",1350192683561
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.workbench.texteditor",1350192683562
started,bundle,org.eclipse.update.configurator,3.3.100.dist,"org.eclipse.update.configurator",1350192683563
started,bundle,org.eclipse.update.core,3.2.500.dist,"org.eclipse.update.core",1350192683566
started,bundle,org.eclipse.update.scheduler,3.2.300.dist,"org.eclipse.update.scheduler",1350192683566
started,bundle,org.eclipse.jdt.apt.core,3.3.500.dist,"org.eclipse.jdt.apt.core",1350192683577
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.dist,"org.eclipse.jdt.apt.pluggable.core",1350192683578
started,bundle,org.eclipse.jdt.core,3.7.0.dist,"org.eclipse.jdt.core",1350192683579
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.dist,"org.eclipse.jdt.core.manipulation",1350192683595
started,bundle,org.eclipse.jdt.junit,3.7.0.dist,"org.eclipse.jdt.junit",1350192683597
started,bundle,org.eclipse.jdt.launching,3.6.0.dist,"org.eclipse.jdt.launching",1350192683598
started,bundle,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui",1350192683598
started,bundle,org.eclipse.pde.launching,3.6.0.dist,"org.eclipse.pde.launching",1350192683598
started,bundle,org.eclipse.pde.ui,3.6.100.dist,"org.eclipse.pde.ui",1350192683600
started,bundle,org.eclipse.ui.views.log,1.0.200.dist,"org.eclipse.ui.views.log",1350192683601
started,bundle,org.eclipse.actf.model.ui,0.9.2.R201202151037,"org.eclipse.actf.model.ui",1350192683602
started,bundle,org.eclipse.actf.ui,0.9.2.R201202151037,"org.eclipse.actf.ui",1350192683603
started,bundle,org.eclipse.actf.visualization.blind,0.9.2.R201202151037,"org.eclipse.actf.visualization.blind",1350192683603
started,bundle,org.eclipse.actf.visualization.gui,0.9.2.R201202151037,"org.eclipse.actf.visualization.gui",1350192683604
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1350192683605
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1350192683606
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1350192683606
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1350192683607
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1350192683621
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1350192683622
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1350192683623
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1350192683624
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1350192683626
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1350192683627
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1350192683628
started,bundle,org.eclipse.dltk.rse.core,2.0.0.v20101211-0331,"org.eclipse.dltk.rse.core",1350192683628
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20101212-1106,"org.eclipse.dltk.rse.ui",1350192683629
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1350192683632
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1350192683632
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1350192683646
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1350192683646
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1350192683647
started,bundle,org.eclipse.photran.core,7.0.0.201202151942,"org.eclipse.photran.core",1350192683647
started,bundle,org.eclipse.photran.core.vpg,7.0.0.201202151942,"org.eclipse.photran.core.vpg",1350192683648
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1350192683649
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1350192683650
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1350192683650
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1350192683651
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1350192683652
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1350192683652
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1350192683653
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1350192683653
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1350192683654
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1350192683656
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1350192683664
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1350192683665
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1350192683665
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1350192683665
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1350192683665
os,sysinfo,,,"linux",1350192683671
arch,sysinfo,,,"x86_64",1350192683671
ws,sysinfo,,,"gtk",1350192683671
locale,sysinfo,,,"en_US",1350192683671
processors,sysinfo,,,"2",1350192683671
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1350192683671
java.runtime.version,sysinfo,,,"1.6.0_23-b23",1350192683671
java.specification.name,sysinfo,,,"Java Platform API Specification",1350192683671
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350192683671
java.specification.version,sysinfo,,,"1.6",1350192683671
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1350192683671
java.version,sysinfo,,,"1.6.0_23",1350192683671
java.vm.info,sysinfo,,,"mixed mode",1350192683671
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1350192683671
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350192683671
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350192683671
java.vm.specification.version,sysinfo,,,"1.0",1350192683671
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1350192683671
java.vm.version,sysinfo,,,"20.0-b11",1350192683671
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1350192683687
started,bundle,org.eclipse.equinox.p2.director,2.1.0.dist,"org.eclipse.equinox.p2.director",1350192688918
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.dist,"org.eclipse.equinox.p2.garbagecollector",1350192688932
started,bundle,org.eclipse.ui.navigator,3.5.100.dist,"org.eclipse.ui.navigator",1350192703413
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1350192703415
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192710404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192713423
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192713599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192713681
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193132285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193139610
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193151461
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350193151905
error,log,,,"Invalid preference page path: HTML Syntax",1350193154695
error,log,,,"Invalid preference page path: XML Syntax",1350193154695
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1350193154742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193160415
started,bundle,org.eclipse.dltk.core.manipulation,3.0.0.v20110609-1525,"org.eclipse.dltk.core.manipulation",1350193163331
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1350193163396
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1350193163699
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1350193163997
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.dist,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1350193165565
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1350193165566
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193165623
closed,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350193165740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193168992
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193175600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193179464
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193181602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193186228
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1350193228977
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1350193229009
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1350193229115
started,bundle,org.eclipse.ant.ui,3.5.100.dist,"org.eclipse.ant.ui",1350193229279
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1350193231021
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1350193231042
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1350193231139
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1350193231160
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1350193231198
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1350193231217
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1350193231223
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1350193231308
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1350193231318
error,log,,,"Failed to load properties file for project 'test_andengine'",1350193231523
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.newWizard",1350193232019
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193232059
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1350193232134
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1350193232137
started,bundle,org.eclipse.debug.ui,3.7.0.dist,"org.eclipse.debug.ui",1350193233349
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1350193234332
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350193236454
started,bundle,org.eclipse.ptp.rm.generic.ui,1.0.0.201202152003,"org.eclipse.ptp.rm.generic.ui",1350193237140
started,bundle,org.eclipse.ptp.services.core,2.1.0.201202152003,"org.eclipse.ptp.services.core",1350193237173
started,bundle,org.eclipse.ptp.rdt.core,3.1.100.201202152003,"org.eclipse.ptp.rdt.core",1350193237216
started,bundle,org.eclipse.ptp.rdt.ui,3.1.100.201202152003,"org.eclipse.ptp.rdt.ui",1350193237225
started,bundle,org.eclipse.ptp.core,5.0.0.201202152003,"org.eclipse.ptp.core",1350193237290
started,bundle,org.eclipse.ptp.rm.mpi.mpich2.ui,2.0.0.201202152003,"org.eclipse.ptp.rm.mpi.mpich2.ui",1350193237294
started,bundle,org.eclipse.ptp.rm.mpi.openmpi.ui,2.0.0.201202152003,"org.eclipse.ptp.rm.mpi.openmpi.ui",1350193237298
started,bundle,org.eclipse.ptp.rm.slurm.ui,4.0.0.201202152003,"org.eclipse.ptp.rm.slurm.ui",1350193237308
started,bundle,org.eclipse.ptp.ui,5.0.0.201202152003,"org.eclipse.ptp.ui",1350193237309
started,bundle,org.eclipse.ptp.debug.core,5.0.0.201202152003,"org.eclipse.ptp.debug.core",1350193237402
started,bundle,org.eclipse.ptp.debug.ui,4.0.0.201202152003,"org.eclipse.ptp.debug.ui",1350193237428
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350193237464
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1350193240307
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1350193245339
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350193259663
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1350193259706
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350193259715
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350193263259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193270499
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193281816
started,bundle,org.eclipse.jdt.junit.core,3.7.0.dist,"org.eclipse.jdt.junit.core",1350193286131
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1350193286247
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1350193286274
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1350193287510
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1350193287720
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1350193287830
started,bundle,org.eclipse.jdt.debug,3.7.0.dist,"org.eclipse.jdt.debug",1350193290049
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.dist,"org.eclipse.jdt.debug.ui",1350193290251
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1350193290471
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1350193290501
started,bundle,org.eclipse.jsch.core,1.1.300.dist,"org.eclipse.jsch.core",1350193290621
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1350193290624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193299571
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193301671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193307568
error,log,,,"No command output when running: 'am start -n com.example.test_andengine/com.example.test_andengine.MainActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1350193477838
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193486643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193514930
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.import",1350193524124
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.import",1350193524124
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193524150
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.dist,"org.eclipse.equinox.p2.ui.sdk",1350193528524
started,bundle,org.eclipse.equinox.p2.ui,2.1.0.dist,"org.eclipse.equinox.p2.ui",1350193528529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193529007
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.selectAll",1350193618119
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1350193618608
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.dist,"org.eclipse.equinox.p2.ui.sdk.install",1350193644497
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193644528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193644532
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193645338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193648954
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.import",1350193663061
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.import",1350193663061
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193663088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193664505
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193861320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193868042
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.import",1350193872216
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.import",1350193872216
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193872250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193883919
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.import",1350193896128
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.import",1350193896128
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350193896161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350195105035
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350195108004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350195125591
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.import",1350195157022
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.import",1350195157022
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350195157094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350195167849
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.import",1350195179037
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.import",1350195179037
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350195179103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350195183986
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350195311882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350195318231
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.properties",1350195336994
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350195337083
opened,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350195350021
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350195350291
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350195350377
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350195363073
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1350195364129
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350195370847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350195386141
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.dist,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1350195388892
