what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350272816228
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1350272823350
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineStart",1350272829100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350272832035
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350272838110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350272846204
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350272848063
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350272851816
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350272878380
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350272947150
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.select.lineStart",1350272948659
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.save",1350272953016
