what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1350190662262
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1350190662262
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1350190662263
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1350190662263
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1350190662263
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1350190662263
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1350190662264
started,bundle,org.eclipse.dltk.rse.core,2.0.0.v20101211-0331,"org.eclipse.dltk.rse.core",1350190662264
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20101212-1106,"org.eclipse.dltk.rse.ui",1350190662264
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1350190662264
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1350190662264
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1350190662265
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1350190662265
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1350190662265
started,bundle,org.eclipse.photran.core,7.0.0.201202151942,"org.eclipse.photran.core",1350190662265
started,bundle,org.eclipse.photran.core.vpg,7.0.0.201202151942,"org.eclipse.photran.core.vpg",1350190662265
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1350190662285
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1350190662285
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1350190662285
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1350190662285
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1350190662286
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1350190662286
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1350190662288
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1350190662288
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1350190662288
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1350190662288
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1350190662290
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1350190662299
os,sysinfo,,,"linux",1350190662342
arch,sysinfo,,,"x86_64",1350190662342
ws,sysinfo,,,"gtk",1350190662342
locale,sysinfo,,,"en_US",1350190662342
processors,sysinfo,,,"2",1350190662343
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1350190662343
java.runtime.version,sysinfo,,,"1.6.0_23-b23",1350190662343
java.specification.name,sysinfo,,,"Java Platform API Specification",1350190662343
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350190662343
java.specification.version,sysinfo,,,"1.6",1350190662343
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1350190662343
java.version,sysinfo,,,"1.6.0_23",1350190662343
java.vm.info,sysinfo,,,"mixed mode",1350190662343
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1350190662343
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350190662343
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350190662343
java.vm.specification.version,sysinfo,,,"1.0",1350190662343
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1350190662343
java.vm.version,sysinfo,,,"20.0-b11",1350190662343
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1350190662369
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1350190665216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350190666473
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1350190666773
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1350190667208
started,bundle,org.eclipse.ui.forms,3.5.100.dist,"org.eclipse.ui.forms",1350190667481
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350190685252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350190685259
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1350190819045
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350190819265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350190819281
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1350190819334
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1350190819510
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1350190819526
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1350190819529
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350190836450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350190836471
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350190837608
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1350190839920
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1350190857840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350190860764
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350190955044
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1350190963180
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1350190980739
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350190981108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350190982473
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191205632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191207292
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191224331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191226894
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191229968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191232417
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191303596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191307904
started,bundle,org.eclipse.jdt.debug,3.7.0.dist,"org.eclipse.jdt.debug",1350191319734
started,bundle,org.eclipse.debug.ui,3.7.0.dist,"org.eclipse.debug.ui",1350191319961
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.dist,"org.eclipse.jdt.debug.ui",1350191320150
started,bundle,org.eclipse.ptp.rm.generic.ui,1.0.0.201202152003,"org.eclipse.ptp.rm.generic.ui",1350191320846
started,bundle,org.eclipse.ptp.services.core,2.1.0.201202152003,"org.eclipse.ptp.services.core",1350191320869
started,bundle,org.eclipse.ptp.rdt.core,3.1.100.201202152003,"org.eclipse.ptp.rdt.core",1350191320886
started,bundle,org.eclipse.ptp.rdt.ui,3.1.100.201202152003,"org.eclipse.ptp.rdt.ui",1350191320932
started,bundle,org.eclipse.ptp.core,5.0.0.201202152003,"org.eclipse.ptp.core",1350191320967
started,bundle,org.eclipse.ptp.rm.mpi.mpich2.ui,2.0.0.201202152003,"org.eclipse.ptp.rm.mpi.mpich2.ui",1350191320978
started,bundle,org.eclipse.ptp.rm.mpi.openmpi.ui,2.0.0.201202152003,"org.eclipse.ptp.rm.mpi.openmpi.ui",1350191320982
started,bundle,org.eclipse.ptp.rm.slurm.ui,4.0.0.201202152003,"org.eclipse.ptp.rm.slurm.ui",1350191320988
started,bundle,org.eclipse.ptp.ui,5.0.0.201202152003,"org.eclipse.ptp.ui",1350191320989
started,bundle,org.eclipse.ptp.debug.core,5.0.0.201202152003,"org.eclipse.ptp.debug.core",1350191321062
started,bundle,org.eclipse.ptp.debug.ui,4.0.0.201202152003,"org.eclipse.ptp.debug.ui",1350191321080
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.window.preferences",1350191399403
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191399434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191399857
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191401700
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1350191401781
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1350191406802
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1350191406886
started,bundle,org.eclipse.xtext,2.0.1.v201108020636,"org.eclipse.xtext",1350191406984
started,bundle,org.eclipse.xtext.builder,2.0.1.v201108020636,"org.eclipse.xtext.builder",1350191407174
started,bundle,org.eclipse.xtext.ui,2.0.1.v201108020636,"org.eclipse.xtext.ui",1350191407182
started,bundle,org.eclipse.xtext.common.types.ui,2.0.1.v201108020636,"org.eclipse.xtext.common.types.ui",1350191407312
started,bundle,org.eclipse.xtext.common.types,2.0.1.v201108020636,"org.eclipse.xtext.common.types",1350191407528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191407608
started,bundle,org.eclipse.xtext.ui.shared,2.0.1.v201108020636,"org.eclipse.xtext.ui.shared",1350191407916
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1350191408150
started,bundle,org.eclipse.xtext.ui.codetemplates,2.0.1.v201108020636,"org.eclipse.xtext.ui.codetemplates",1350191408222
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1350191408398
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1350191408414
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1350191410460
started,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.0.1.v201108020636,"org.eclipse.xtext.ui.codetemplates.ui",1350191411366
started,bundle,org.eclipse.compare,3.5.200.dist,"org.eclipse.compare",1350191411418
started,bundle,org.eclipse.emf.mwe.core,1.1.1.v201108020506,"org.eclipse.emf.mwe.core",1350191411566
started,bundle,org.eclipse.xtext.xtext.ui,2.0.1.v201108020636,"org.eclipse.xtext.xtext.ui",1350191412320
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191653436
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350191653533
activated,view,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.ui.views.ProblemView",1350191656096
opened,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.JavadocView",1350191659475
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.JavadocView",1350191659500
opened,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.SourceView",1350191659529
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.SourceView",1350191659550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191661314
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.window.preferences",1350191697749
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191697794
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350191698430
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.SourceView",1350191699365
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350191700249
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1350191706102
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.JavadocView",1350191707481
activated,view,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.ui.views.ProblemView",1350191708206
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.JavadocView",1350191709283
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.SourceView",1350191709817
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1350191710636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191718249
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191778771
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350191779882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191784333
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1350191850929
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1350191902688
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1350191902798
started,bundle,org.eclipse.ant.ui,3.5.100.dist,"org.eclipse.ant.ui",1350191903023
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1350191904696
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1350191904731
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1350191904754
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1350191904765
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1350191904776
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1350191904813
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1350191904825
error,log,,,"Failed to load properties file for project 'Sidescrolling'",1350191905142
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.newWizard",1350191906070
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191906137
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1350191908488
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350191909358
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350191909865
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350191909993
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1350191911514
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350191915559
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350191916489
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350191916490
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350191918854
closed,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350191918854
started,bundle,org.eclipse.dltk.core.index.sql,3.0.0.v20110423,"org.eclipse.dltk.core.index.sql",1350191925001
started,bundle,org.eclipse.dltk.core.index.sql.h2,3.0.0.v20110423,"org.eclipse.dltk.core.index.sql.h2",1350191926100
error,log,,,"Invalid preference page path: HTML Syntax",1350191931135
error,log,,,"Invalid preference page path: XML Syntax",1350191931135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191943583
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350191978399
started,bundle,org.eclipse.jdt.junit.core,3.7.0.dist,"org.eclipse.jdt.junit.core",1350191985779
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1350191985999
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1350191986039
started,bundle,org.eclipse.jdt.junit,3.7.0.dist,"org.eclipse.jdt.junit",1350191986129
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1350191986293
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1350191986334
started,bundle,org.eclipse.jsch.core,1.1.300.dist,"org.eclipse.jsch.core",1350191986409
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1350191986410
opened,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350191991179
activated,editor,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1350191991365
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350191991458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192003550
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1350192033397
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192044742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192045658
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192440375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192447051
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192459851
activated,view,org.eclipse.jdt.ui,3.7.0.dist,"org.eclipse.jdt.ui.PackageExplorer",1350192461751
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.refresh",1350192463977
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1350192468014
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1350192471629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192475141
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192570486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192574704
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.window.preferences",1350192578330
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192578385
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.dist,"org.eclipse.equinox.p2.ui.sdk",1350192582988
started,bundle,org.eclipse.equinox.p2.ui,2.1.0.dist,"org.eclipse.equinox.p2.ui",1350192583013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192583546
error,log,,,"Operation details",1350192611647
error,log,,,"Operation details",1350192611662
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.dist,"org.eclipse.equinox.p2.ui.sdk.install",1350192616881
activated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192616947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192626273
closed,workbench,org.eclipse.ui.workbench,3.7.0.dist,"",1350192627845
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.dist,"org.eclipse.equinox.p2.ui.sdk",1350192628941
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.300.dist,"org.eclipse.pde.api.tools.ui",1350192628941
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.dist,"org.eclipse.pde.ds.ui",1350192628941
stopped,bundle,org.eclipse.pde.runtime,3.4.200.dist,"org.eclipse.pde.runtime",1350192628941
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.dist,"org.eclipse.pde.ua.ui",1350192628941
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.dist,"org.eclipse.pde.ui.templates",1350192628941
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.3.0.r37x201202021427,"org.eclipse.wb.rcp.SWT_AWT",1350192628942
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.databinding.emf",1350192628942
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.3.0.r37x201202061752,"org.eclipse.wb.rcp.databinding.xwt",1350192628942
stopped,bundle,org.eclipse.wb.rcp.databinding,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.databinding",1350192628942
stopped,bundle,org.eclipse.wb.rcp.nebula,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.nebula",1350192628942
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.swing2swt",1350192628942
stopped,bundle,org.eclipse.wb.xwt,1.3.0.r37x201202061752,"org.eclipse.wb.xwt",1350192628942
stopped,bundle,org.eclipse.wb.rcp,1.3.0.r37x201202010053,"org.eclipse.wb.rcp",1350192628942
stopped,bundle,org.eclipse.xtext.xtext.ui,2.0.1.v201108020636,"org.eclipse.xtext.xtext.ui",1350192628957
stopped,bundle,org.eclipse.pde.ui,3.6.100.dist,"org.eclipse.pde.ui",1350192628959
stopped,bundle,org.eclipse.ant.ui,3.5.100.dist,"org.eclipse.ant.ui",1350192628985
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1350192628985
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1350192628986
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1350192629033
stopped,bundle,org.eclipse.jdt.junit,3.7.0.dist,"org.eclipse.jdt.junit",1350192629033
stopped,bundle,org.eclipse.xpand.ui,1.0.1.v201108020519,"org.eclipse.xpand.ui",1350192629034
stopped,bundle,org.eclipse.xtend.check.ui,1.0.1.v201108020519,"org.eclipse.xtend.check.ui",1350192629034
stopped,bundle,org.eclipse.xtend.typesystem.emf.ui,1.0.1.v201108020519,"org.eclipse.xtend.typesystem.emf.ui",1350192629035
stopped,bundle,org.eclipse.xtend.ui,1.0.1.v201108020519,"org.eclipse.xtend.ui",1350192629035
stopped,bundle,org.eclipse.xtend.shared.ui,1.0.1.v201108020519,"org.eclipse.xtend.shared.ui",1350192629036
stopped,bundle,org.eclipse.emf.mwe.ui,1.1.1.v201108020506,"org.eclipse.emf.mwe.ui",1350192629036
stopped,bundle,org.eclipse.xtext.purexbase.ui,2.0.1.v201108020636,"org.eclipse.xtext.purexbase.ui",1350192629037
stopped,bundle,org.eclipse.xtext.purexbase,2.0.1.v201108020636,"org.eclipse.xtext.purexbase",1350192629037
stopped,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.0.1.v201108020636,"org.eclipse.xtext.ui.codetemplates.ui",1350192629044
stopped,bundle,org.eclipse.xtext.ui.codetemplates,2.0.1.v201108020636,"org.eclipse.xtext.ui.codetemplates",1350192629044
